bill_id,title_de,vote_id,date,parlyear,vote_subject,sign_yes,sign_no,yes_votes,no_votes,abstain_votes,absent_votes,votetype,bill_type,position_ASO,position_mp,mp_id,lastname,firstname,canton,faction_abbreviation,party_abbreviation,issue_institutions,issue_international,issue_security,issue_europe,issue_law,issue_economy,issue_finances,issue_social,issue_education,issue_communication,issue_science,issue_transport,issue_environment,issue_agriculture,issue_energy,issue_int_organizations,issue_parliament,issue_immigration,issue_culture,issue_health,issue_landuse,department_Parl,department_BK,department_BVers,department_BR,department_EDA,department_EDI,department_EJPD,department_VBS,department_EFD,department_EVD,department_UVEK
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,3897,Moser,Tiana Angelina,ZH,GL,glp,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,3898,Nidegger,Yves,GE,V,SVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,3899,Nussbaumer,Eric,BL,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,3901,Reimann,Lukas,SG,V,SVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,3902,Rickli,Natalie,ZH,V,SVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,3904,Schmid-Federer,Barbara,ZH,C,CVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,3905,Schmidt,Roberto,VS,C,CVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,3907,Thorens Goumaz,Adèle,VD,G,GPS,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,3910,von Siebenthal,Erich,BE,V,SVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,3912,Wasserfallen,Christian,BE,RL,FDP-Liberale,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,3923,Marra,Ada,VD,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,3931,Weibel,Thomas,ZH,GL,glp,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4008,Landolt,Martin,GL,BD,BDP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4018,Maire,Jacques-André,NE,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4025,Büchel,Roland Rino,SG,V,SVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4030,Birrer-Heimo,Prisca,LU,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4031,Ingold,Maja,ZH,C,EVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4032,Jans,Beat,BS,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4036,Streiff-Feller,Marianne,BE,C,EVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4040,Schneider-Schneiter,Elisabeth,BL,C,CVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4042,Frehner,Sebastian,BS,V,SVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4045,Pardini,Corrado,BE,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4046,Quadri,Lorenzo,TI,V,Lega,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4049,Aebischer,Matthias,BE,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4051,de Courten,Thomas,BL,V,SVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4052,Ritter,Markus,SG,C,CVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4053,Aeschi,Thomas,ZG,V,SVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4054,Vitali,Albert,LU,RL,FDP-Liberale,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4056,Fässler,Daniel,AI,C,CVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4057,Wermuth,Cédric,AG,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4058,Badran,Jacqueline,ZH,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4059,Flach,Beat,AG,GL,glp,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4060,Schneeberger,Daniela,BL,RL,FDP-Liberale,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4061,Hardegger,Thomas,ZH,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4063,Müller-Altermatt,Stefan,SO,C,CVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4065,Pieren,Nadja,BE,V,SVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4066,Quadranti,Rosmarie,ZH,BD,BDP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4067,Brand,Heinz,GR,V,SVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4069,Feri,Yvonne,AG,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4070,Candinas,Martin,GR,C,CVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4071,Gasche,Urs,BE,BD,BDP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,2,4072,Regazzi,Fabio,TI,C,CVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4073,Pantani,Roberta,TI,V,Lega,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4074,Fridez,Pierre-Alain,JU,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4076,Hadorn,Philipp,SO,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4077,Feller,Olivier,VD,RL,FDP-Liberale,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4079,Derder,Fathi,VD,RL,FDP-Liberale,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4082,Guhl,Bernhard,AG,BD,BDP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4083,Grossen,Jürg,BE,GL,glp,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4084,Pezzatti,Bruno,ZG,RL,FDP-Liberale,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4085,Vogler,Karl,OW,C,csp-ow,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4086,Buttet,Yannick,VS,C,CVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4087,Gschwind,Jean-Paul,JU,C,CVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4090,Amaudruz,Céline,GE,V,SVP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4091,Reynard,Mathias,VS,S,SP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4093,Glättli,Balthasar,ZH,G,GPS,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,0,4094,Hess,Lorenz,BE,BD,BDP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3322,Nutzen des Freizügigkeitsabkommens. Erfassung von Daten über die erwerbstätigen Schweizerinnen und Schweizer im EU-/Efta-Raum,50.5-13808,2016-09-13 12:45:34,2015/16,,Annahme der Motion,Ablehnung der Motion,83,109,1,3,Folge geben/Überweisen,Motion,1,1,4095,Rytz,Regula,BE,G,GPS,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
